@timestamp,Attacker,AttackerPort,VictimPort,Victim,DnsQName
2026-02-08T14:22:25.315273502Z,218.248.112.100,26667,53,3.6.155.126,
2026-02-08T08:10:25.355813823Z,2401:4900:527f:4bac:24ff:e03f:30b1:c0ce,33265,53,2620:fe::fe,
2026-02-08T12:22:26.003467581Z,2401:4900:232d:c5fc:1:2:7d4c:9edb,44019,53,2620:fe::fe:9,
2026-02-09T06:34:24.294018638Z,218.248.112.68,45628,53,13.126.202.26,
2026-02-09T06:34:24.525410026Z,115.117.100.68,19715,53,8.8.8.8,
2026-02-09T05:30:22.788068232Z,112.133.212.226,41439,53,208.67.222.222,
2026-02-09T05:30:23.016873041Z,2402:3a80:1952:dd37:1c9a:9cff:fe70:1c1,8523,53,2620:fe::fe:9,
2026-02-09T05:30:23.269019488Z,117.193.64.136,55360,53,8.8.8.8,
2026-02-08T23:04:15.298763108Z,172.217.46.151,43917,53,203.171.210.2,
2026-02-08T23:04:15.406245655Z,74.125.80.19,48138,53,203.27.235.238,
2026-02-08T23:04:15.534800804Z,172.217.32.20,61362,53,103.235.104.116,
2026-02-08T14:22:24.897236434Z,1.38.14.149,41768,53,109.123.230.204,
2026-02-08T14:22:25.046245828Z,45.127.44.137,4220,53,192.175.48.42,
2026-02-08T14:22:25.159846939Z,218.248.112.4,53444,53,3.6.155.126,
2026-02-08T14:22:25.636461896Z,112.133.212.226,19547,53,208.67.220.220,
2026-02-09T05:30:22.826222835Z,218.248.112.4,62160,53,3.6.155.126,
2026-02-08T14:22:24.957605017Z,1.38.14.144,9242,53,109.123.230.204,
2026-02-08T14:22:24.981949310Z,1.38.14.154,44950,53,156.67.104.239,
2026-02-08T14:22:25.047456453Z,45.127.44.137,4220,53,192.175.48.42,
2026-02-08T14:22:25.102721152Z,1.38.14.145,1891,53,109.123.230.204,
2026-02-08T17:08:22.518483783Z,115.117.100.68,59095,53,8.8.4.4,
2026-02-08T17:08:22.979404161Z,203.153.32.69,28657,53,208.67.222.222,
2026-02-09T06:34:24.164617107Z,218.248.112.4,24658,53,3.6.155.126,
2026-02-09T06:34:24.436243324Z,218.248.112.68,3407,53,13.126.202.26,
2026-02-09T06:34:24.438159300Z,218.248.112.68,24393,53,205.251.193.53,
2026-02-09T06:34:24.465138258Z,115.117.100.68,19794,53,4.2.2.2,
2026-02-09T06:34:24.651228037Z,115.117.100.68,53045,53,8.8.4.4,
2026-02-08T08:16:27.975764431Z,122.161.242.147,6871,53,8.8.8.8,
2026-02-08T08:16:28.271676705Z,2404:6800:4000:1003::124,45361,53,2400:cb00:112:2005::4,
2026-02-08T17:08:22.517086217Z,115.117.100.68,59095,53,8.8.4.4,
2026-02-08T17:08:23.197651771Z,27.107.4.4,56362,53,8.8.8.8,
2026-02-08T11:24:26.001112418Z,27.107.4.4,48745,53,4.2.2.2,
2026-02-09T06:34:24.319795472Z,121.242.92.187,42439,53,8.8.8.8,
2026-02-09T06:34:24.355839785Z,121.242.92.187,57285,53,8.8.8.8,
2026-02-09T06:34:24.596203993Z,123.63.110.81,13560,53,8.8.8.8,
2026-02-08T17:08:22.610016735Z,120.60.29.227,39394,53,149.112.112.112,
2026-02-08T11:24:25.299000522Z,115.117.100.68,23103,53,115.112.18.21,
2026-02-08T11:24:25.724151618Z,112.196.178.224,61438,53,8.8.8.8,
2026-02-08T11:24:25.724243180Z,27.107.4.4,20125,53,8.8.8.8,
2026-02-08T11:24:26.570684696Z,1.38.14.152,65448,53,109.123.230.204,
2026-02-08T18:06:18.913216283Z,117.199.91.2,17558,53,9.9.9.9,
2026-02-08T08:16:27.880929996Z,103.199.204.14,53677,53,208.67.222.222,
2026-02-08T17:08:23.519485496Z,27.107.4.4,59788,53,8.8.8.8,
2026-02-08T18:06:18.907393759Z,2401:4900:8fd6:8fc2:e037:c101:8079:500f,9563,53,2620:fe::fe,
2026-02-08T18:06:18.690990171Z,218.248.112.4,24800,53,3.6.155.126,
2026-02-08T11:24:25.880725270Z,218.248.90.51,51428,53,13.126.202.26,
2026-02-08T11:24:26.057015775Z,27.107.4.4,48745,53,4.2.2.2,
2026-02-08T12:22:26.093503743Z,115.117.100.68,22022,53,115.112.18.21,
2026-02-08T14:20:23.070088256Z,2404:6800:4013:807::125,49511,53,2400:cb00:750:2005::4,
2026-02-08T14:20:23.546100269Z,2404:6800:4013:807::125,49511,53,2400:cb00:750:2005::4,
2026-02-08T08:16:27.985495637Z,27.63.16.96,47636,53,149.112.112.112,
2026-02-08T08:16:28.155966956Z,121.242.92.187,45528,53,8.8.8.8,
2026-02-08T18:06:18.665546801Z,112.133.219.82,25372,53,156.154.132.200,
2026-02-08T18:06:19.084553147Z,61.16.142.234,55867,53,8.8.8.8,
2026-02-08T14:20:23.216999241Z,218.248.114.163,34990,53,3.6.155.126,
2026-02-08T14:20:23.137855910Z,218.248.90.83,19107,53,3.6.155.126,
2026-02-08T14:20:23.697994165Z,1.38.14.147,12283,53,109.123.230.204,
2026-02-08T14:20:22.819610807Z,218.248.90.3,26134,53,3.6.155.126,
2026-02-08T14:20:22.849311774Z,218.248.90.3,26134,53,3.6.155.126,
2026-02-08T14:20:22.872957852Z,2404:6800:4000:1017::12e,36428,53,2400:cb00:1000:2005::4,
2026-02-08T14:20:23.075513596Z,112.133.231.46,30733,53,208.67.222.222,
2026-02-08T14:20:23.476904224Z,218.248.112.68,62720,53,13.126.202.26,
2026-02-08T08:16:28.271929840Z,2404:6800:4000:1003::124,45361,53,2400:cb00:112:2005::4,
2026-02-09T02:08:19.796372138Z,2404:6800:4000:101f::124,65242,53,2400:cb00:794:2005::4,
2026-02-09T02:08:20.201083866Z,115.117.100.68,42386,53,8.8.4.4,
2026-02-08T15:28:24.824297900Z,223.181.224.82,2170,53,192.168.29.1,
2026-02-09T02:08:20.208241833Z,117.221.65.62,41818,53,208.67.222.222,
2026-02-08T15:28:24.993140183Z,218.248.90.3,23666,53,13.126.202.26,
2026-02-09T02:08:20.202134416Z,115.117.100.68,42386,53,8.8.4.4,
2026-02-08T15:28:25.203404091Z,1.38.14.156,17475,53,109.123.230.204,
2026-02-08T18:06:18.604898933Z,218.248.90.52,46875,53,199.254.48.1,
2026-02-08T18:06:19.310686396Z,117.199.91.2,17558,53,9.9.9.9,
2026-02-09T03:28:23.026197921Z,112.133.219.82,31409,53,156.154.132.200,
2026-02-08T14:20:23.141277341Z,218.248.90.83,19107,53,3.6.155.126,
2026-02-09T00:30:17.352537270Z,121.242.92.187,44352,53,8.8.8.8,
2026-02-09T02:08:20.254236240Z,74.125.80.85,50225,53,121.241.150.4,
2026-02-09T02:08:20.356265558Z,121.242.92.187,59367,53,8.8.8.8,
2026-02-09T03:28:23.122029538Z,27.107.4.4,37700,53,8.8.8.8,
2026-02-08T12:22:25.716515220Z,172.217.34.216,62411,53,218.248.240.178,
2026-02-08T18:06:18.678422886Z,218.248.112.100,43479,53,13.126.202.26,
2026-02-08T21:24:15.283021303Z,115.117.100.68,58938,53,8.8.8.8,
2026-02-08T21:24:15.078247113Z,115.117.100.68,47418,53,8.8.8.8,
2026-02-08T21:24:15.379858262Z,115.117.100.68,47418,53,8.8.8.8,
2026-02-08T08:16:28.168254036Z,2404:6800:4000:1003::124,45361,53,2400:cb00:112:2005::4,
2026-02-08T08:16:28.182075457Z,34.153.64.28,65535,53,139.84.218.196,
2026-02-08T08:16:28.276854419Z,103.185.109.72,52410,53,9.9.9.9,
2026-02-08T21:24:15.379451024Z,115.117.100.68,47418,53,8.8.8.8,
2026-02-08T21:24:15.588475408Z,115.117.100.68,58224,53,8.8.4.4,
2026-02-09T03:28:22.644319331Z,27.107.4.4,24168,53,4.2.2.2,
2026-02-09T03:28:23.473754774Z,115.117.100.68,43704,53,4.2.2.2,
2026-02-09T05:34:26.338279728Z,103.168.90.13,45025,53,8.8.8.8,
2026-02-09T05:34:26.670689327Z,103.41.213.2,37760,53,167.235.22.128,
2026-02-09T05:34:26.830256320Z,115.117.100.68,16864,53,8.8.8.8,
2026-02-09T05:34:28.363638978Z,1.38.14.159,64165,53,109.123.230.204,
2026-02-08T20:26:15.281125966Z,117.221.65.62,27958,53,1.1.1.1,
2026-02-08T20:26:15.284811982Z,115.117.100.68,14430,53,8.8.4.4,
2026-02-09T05:34:26.621475909Z,61.1.14.21,63292,53,8.8.8.8,
2026-02-09T05:34:26.775238437Z,115.117.100.68,51946,53,8.8.8.8,
2026-02-09T05:34:26.846839478Z,218.248.112.4,46220,53,13.126.202.26,
2026-02-08T16:16:23.832785156Z,115.117.100.68,51490,53,115.112.18.131,
2026-02-08T23:02:15.988652940Z,172.217.46.243,60558,53,103.87.42.33,
2026-02-08T20:26:15.280476741Z,218.248.112.68,12726,53,13.126.202.26,
2026-02-08T20:26:15.290078414Z,218.248.90.51,33420,53,3.6.155.126,
2026-02-08T11:14:23.213370681Z,115.117.100.68,14319,53,8.8.4.4,
2026-02-08T11:14:23.642985146Z,115.117.100.68,22783,53,8.8.4.4,
2026-02-08T11:14:23.724681654Z,115.117.100.68,14319,53,8.8.4.4,
2026-02-09T05:34:26.434748711Z,1.38.14.157,7270,53,109.123.230.204,
2026-02-09T05:34:26.963725942Z,117.221.65.62,28878,53,208.67.222.222,
2026-02-09T05:34:27.346181544Z,218.248.112.4,25093,53,13.126.202.26,
2026-02-08T11:14:23.724009128Z,115.117.100.68,14319,53,8.8.4.4,
2026-02-09T05:34:26.425973630Z,218.248.112.4,21442,53,91.228.167.46,
2026-02-09T05:34:26.434343850Z,1.38.14.157,7270,53,109.123.230.204,
2026-02-09T05:34:26.670054400Z,218.248.112.68,45497,53,13.126.202.26,
2026-02-09T05:34:26.692828118Z,218.248.112.4,18656,53,13.126.202.26,
2026-02-09T03:28:23.024547908Z,103.68.39.10,55249,53,4.2.2.2,
2026-02-09T03:28:23.572172228Z,218.248.90.3,34465,53,13.126.202.26,
2026-02-08T20:26:15.435993310Z,218.248.90.51,43729,53,13.126.202.26,
2026-02-08T20:26:15.435232310Z,218.248.90.51,43729,53,13.126.202.26,
2026-02-09T05:34:26.362640636Z,218.248.90.68,52596,53,13.126.202.26,
2026-02-09T05:34:26.621948709Z,61.1.14.21,63292,53,8.8.8.8,
2026-02-09T02:00:22.891481920Z,172.217.33.213,34313,53,139.84.211.102,
2026-02-09T02:00:23.060414449Z,121.242.92.187,41957,53,8.8.8.8,
2026-02-09T02:00:23.099762815Z,121.242.92.187,2804,53,8.8.8.8,
2026-02-08T20:26:15.329862802Z,2001:4490:eff0:200::95,45510,53,2620:57:4001::1,
2026-02-08T20:26:15.523675843Z,121.242.92.187,31398,53,8.8.8.8,
2026-02-08T20:26:15.636694611Z,172.253.211.214,34159,53,103.235.104.190,
2026-02-09T03:12:23.495480737Z,115.117.100.68,24761,53,115.112.18.21,
2026-02-09T03:12:23.546950334Z,121.242.92.187,12697,53,8.8.8.8,
2026-02-08T23:02:16.034798228Z,149.13.87.44,41477,53,103.17.176.73,
2026-02-08T23:02:16.123587035Z,121.242.92.187,59496,53,8.8.8.8,
2026-02-08T23:02:16.240710362Z,172.217.46.243,60558,53,103.87.42.33,
2026-02-08T11:14:23.258673265Z,123.63.110.81,43804,53,8.8.8.8,
2026-02-09T03:26:34.078459557Z,218.248.112.4,38345,53,3.6.155.126,
2026-02-09T03:26:34.614799224Z,115.117.100.68,21705,53,8.8.4.4,
2026-02-09T03:28:22.656971717Z,218.248.90.52,51299,53,13.126.202.26,
2026-02-09T03:28:23.195992279Z,218.248.90.52,51299,53,13.126.202.26,
2026-02-08T20:26:15.300408025Z,218.248.112.68,12726,53,13.126.202.26,
2026-02-08T11:16:23.391725150Z,115.117.100.68,43629,53,115.112.18.21,
2026-02-08T08:10:25.250060016Z,172.253.244.18,43002,53,198.51.45.69,
2026-02-08T08:10:25.266480574Z,49.43.226.102,63161,53,8.8.8.8,
2026-02-09T03:12:23.853103511Z,121.242.92.187,12223,53,8.8.8.8,
2026-02-09T03:12:23.945711269Z,172.217.34.93,62158,53,103.235.104.189,
2026-02-09T03:12:24.010931829Z,123.63.110.81,17403,53,8.8.8.8,
2026-02-08T23:02:15.950024810Z,74.125.80.145,56477,53,103.87.42.33,
2026-02-08T23:02:16.241722557Z,172.217.46.243,60558,53,103.87.42.33,
2026-02-08T07:12:29.631045240Z,1.38.14.159,9346,53,109.123.230.204,
2026-02-09T03:28:23.363503986Z,218.248.112.68,47345,53,13.126.202.26,
2026-02-08T11:16:23.602941266Z,182.78.251.18,4833,53,192.175.48.42,
2026-02-08T23:02:16.123912604Z,121.242.92.187,59496,53,8.8.8.8,
2026-02-09T03:26:34.046145601Z,115.117.100.68,14837,53,8.8.4.4,
2026-02-08T12:02:27.125357578Z,27.107.4.4,18839,53,8.8.8.8,
2026-02-09T02:00:23.130981813Z,121.242.92.187,24993,53,8.8.8.8,
2026-02-09T02:00:23.130272585Z,2.57.122.86,41058,53,182.156.155.251,
2026-02-08T15:28:24.464609518Z,1.38.14.157,1856,53,109.123.230.204,
2026-02-08T15:28:24.379204734Z,2404:6800:4000:100c::129,47237,53,2400:cb00:750:2005::4,
2026-02-09T03:12:24.046487174Z,218.248.112.4,38496,53,13.126.202.26,
2026-02-08T12:22:25.628481617Z,121.242.92.187,54155,53,8.8.8.8,
2026-02-08T12:02:26.949138790Z,218.248.90.116,36863,53,3.6.155.126,
2026-02-08T12:02:26.909223781Z,218.248.112.100,5548,53,3.6.155.126,
2026-02-08T12:02:27.009743895Z,172.68.239.68,49243,53,34.143.224.255,
2026-02-09T03:26:34.712988873Z,223.185.201.62,47322,53,9.9.9.9,
2026-02-08T23:02:16.049957914Z,149.13.87.44,41477,53,103.17.176.73,
2026-02-08T23:02:16.110725944Z,74.125.80.147,34669,53,103.87.42.33,
2026-02-09T03:12:23.953627893Z,218.248.112.68,32985,53,13.126.202.26,
2026-02-08T11:22:22.248725605Z,74.125.178.147,34449,53,216.185.57.75,
2026-02-08T11:22:22.249418957Z,121.242.92.187,22016,53,8.8.8.8,
2026-02-08T11:22:22.348335112Z,1.38.14.149,10502,53,109.123.230.204,
2026-02-08T12:02:26.593876219Z,115.117.100.68,50970,53,115.112.18.21,
2026-02-08T12:02:26.701200294Z,14.99.164.234,58105,53,8.8.8.8,
2026-02-09T02:00:23.063352939Z,115.117.100.68,56999,53,115.112.18.21,
2026-02-09T02:00:23.093061799Z,121.242.92.187,27873,53,8.8.8.8,
2026-02-09T02:00:22.987185320Z,121.242.92.187,24993,53,8.8.8.8,
2026-02-09T02:00:22.986050312Z,121.242.92.187,24993,53,8.8.8.8,
2026-02-09T02:00:23.344535068Z,121.242.92.187,18988,53,8.8.8.8,
2026-02-09T03:26:34.281529217Z,115.117.100.68,21705,53,8.8.4.4,
2026-02-09T03:26:34.741441726Z,218.248.90.52,24095,53,13.126.202.26,
2026-02-09T03:26:34.885064421Z,115.117.100.68,25264,53,115.112.18.21,
2026-02-08T23:02:16.125524527Z,172.217.46.25,40079,53,103.87.42.33,
2026-02-08T12:02:27.171281919Z,218.248.90.116,36863,53,3.6.155.126,
2026-02-09T03:12:23.978846569Z,115.117.100.68,18448,53,8.8.4.4,
2026-02-08T11:22:22.306755028Z,115.117.100.68,23991,53,115.112.18.21,
2026-02-08T12:22:25.365262449Z,1.38.14.152,24132,53,109.123.230.204,
2026-02-08T12:22:25.420112755Z,115.117.100.68,22022,53,115.112.18.21,
2026-02-08T12:22:25.899849244Z,115.117.100.68,15227,53,8.8.8.8,
2026-02-08T23:02:16.013231535Z,74.125.80.26,40301,53,103.87.42.33,
2026-02-09T03:12:23.851354556Z,121.242.92.187,12223,53,8.8.8.8,
2026-02-08T23:02:16.006897851Z,74.125.80.23,59574,53,103.87.42.33,
2026-02-08T11:22:22.099812914Z,104.124.51.100,35646,53,23.44.171.12,
2026-02-08T11:22:22.464673196Z,103.138.96.97,52453,53,1.1.1.1,
2026-02-08T11:22:22.587965979Z,1.38.14.152,27917,53,156.67.104.239,
2026-02-08T11:22:22.401751036Z,14.195.93.210,64724,53,8.8.8.8,
2026-02-08T12:22:25.768081933Z,59.92.250.162,22068,53,9.9.9.9,
2026-02-08T23:14:14.820156739Z,115.117.100.68,16403,53,8.8.8.8,
2026-02-08T11:22:22.938675464Z,1.38.14.158,25090,53,109.123.230.204,
2026-02-08T11:22:22.420345273Z,115.117.100.68,57001,53,8.8.8.8,
2026-02-08T11:22:22.647549852Z,74.125.186.85,57657,53,148.113.14.66,
2026-02-08T11:22:22.855472381Z,218.248.112.68,21254,53,13.126.202.26,
2026-02-08T23:14:14.886004842Z,2404:6800:4013:800::122,62375,53,2400:cb00:776:2005::4,
2026-02-08T10:12:25.810784034Z,218.248.90.51,51759,53,13.126.202.26,
2026-02-08T10:12:26.183750179Z,115.117.100.68,46060,53,8.8.4.4,
2026-02-08T11:22:22.552205784Z,1.38.14.155,48627,53,109.123.230.204,
2026-02-09T03:00:20.477237478Z,115.117.100.68,12182,53,8.8.8.8,
2026-02-09T03:00:20.616754856Z,2404:6800:4000:100e::128,35898,53,2400:cb00:282:2005::4,
2026-02-08T23:14:14.837582143Z,115.117.100.68,46078,53,8.8.4.4,
2026-02-08T23:14:15.073563551Z,103.168.90.14,47882,53,8.8.8.8,
2026-02-09T03:00:20.682001263Z,103.137.165.111,64046,53,146.112.255.111,
2026-02-08T10:12:25.820599525Z,34.153.64.156,50086,53,139.84.147.192,
2026-02-08T10:12:26.010870647Z,218.248.90.3,20159,53,192.5.6.30,
2026-02-08T23:14:14.761715141Z,101.0.62.113,46609,53,8.8.8.8,
2026-02-08T23:14:14.886320111Z,2404:6800:4013:800::122,62375,53,2400:cb00:776:2005::4,
2026-02-08T23:14:14.960845245Z,121.242.92.187,45518,53,8.8.8.8,
2026-02-08T23:14:15.121710222Z,2404:6800:4013:800::122,62375,53,2400:cb00:776:2005::4,
2026-02-08T23:14:15.121946135Z,2404:6800:4013:800::122,62375,53,2400:cb00:776:2005::4,
2026-02-09T03:00:20.617964772Z,2404:6800:4000:100e::128,35898,53,2400:cb00:282:2005::4,
2026-02-08T13:24:24.096087934Z,115.117.100.68,24949,53,8.8.8.8,
2026-02-08T13:24:24.268898393Z,1.38.14.157,56928,53,109.123.230.204,
2026-02-08T13:24:24.809577996Z,115.117.100.68,20285,53,8.8.4.4,
2026-02-08T13:24:24.959655545Z,1.38.14.155,15635,53,109.123.230.204,
2026-02-08T10:12:25.899073988Z,144.48.72.82,45272,53,195.253.90.7,
2026-02-08T10:12:26.056246155Z,112.79.43.142,40713,53,108.181.2.147,
2026-02-08T08:10:25.056343138Z,117.221.65.62,24861,53,1.1.1.1,
2026-02-08T08:10:25.504808537Z,218.248.112.68,62593,53,13.126.202.26,
2026-02-08T23:14:14.802830078Z,115.117.100.68,39083,53,8.8.4.4,
2026-02-08T23:14:14.832407263Z,115.117.100.68,20282,53,8.8.4.4,
2026-02-08T23:14:14.932923632Z,115.117.100.68,20282,53,8.8.4.4,
2026-02-08T23:14:15.138370828Z,115.117.100.68,23595,53,8.8.4.4,
2026-02-08T13:24:24.120246022Z,49.45.44.141,47697,53,212.28.182.35,
2026-02-08T13:24:24.443268736Z,115.117.100.68,15314,53,8.8.8.8,
2026-02-08T10:12:26.056650682Z,112.79.43.142,40713,53,108.181.2.147,
2026-02-09T03:00:20.511803105Z,115.117.100.68,13542,53,8.8.8.8,
2026-02-09T03:00:20.773933745Z,218.248.112.68,5608,53,13.126.202.26,
2026-02-08T23:14:14.802531814Z,115.117.100.68,39083,53,8.8.4.4,
2026-02-08T13:24:24.206686987Z,115.117.100.68,35133,53,8.8.8.8,
2026-02-08T13:24:24.792193467Z,115.117.100.68,19160,53,8.8.8.8,
2026-02-08T23:14:15.197201769Z,115.117.100.68,16403,53,8.8.8.8,
2026-02-08T13:24:24.094838325Z,115.117.100.68,13509,53,8.8.4.4,
2026-02-08T13:24:24.205770474Z,115.117.100.68,35133,53,8.8.8.8,
2026-02-08T10:12:26.037332212Z,49.200.56.66,20730,53,1.1.1.1,
2026-02-08T22:28:16.055525854Z,74.125.80.25,39789,53,103.87.42.33,
2026-02-08T13:24:24.208433580Z,1.38.14.145,36165,53,109.123.230.204,
2026-02-08T23:14:15.196901430Z,115.117.100.68,16403,53,8.8.8.8,
2026-02-08T10:12:25.983890171Z,197.230.202.130,55198,53,65.20.76.70,
2026-02-08T10:12:25.798777802Z,144.48.72.82,45272,53,195.253.90.7,
2026-02-08T13:24:24.051431530Z,1.38.14.155,15635,53,109.123.230.204,
2026-02-08T13:24:24.105192259Z,115.117.100.68,14192,53,8.8.8.8,
2026-02-08T13:24:24.429817885Z,115.117.100.68,17153,53,8.8.8.8,
2026-02-08T07:12:29.341989581Z,172.253.211.219,61219,53,103.235.104.189,
2026-02-08T07:12:29.501755583Z,115.117.100.68,13184,53,8.8.8.8,
2026-02-08T07:12:29.782187704Z,203.153.32.69,12867,53,208.67.220.220,
2026-02-09T03:00:20.692139612Z,172.253.2.16,58573,53,108.59.168.202,
2026-02-09T03:00:20.782641035Z,103.137.165.111,64046,53,146.112.255.111,
2026-02-08T16:16:23.796556488Z,1.38.14.156,24725,53,109.123.230.204,
2026-02-09T04:22:25.553768134Z,115.117.100.68,18687,53,8.8.8.8,
2026-02-09T04:22:25.934558276Z,218.248.112.68,19793,53,13.126.202.26,
2026-02-09T04:22:26.042463013Z,218.248.90.3,27942,53,3.6.155.126,
2026-02-09T04:22:26.055933458Z,218.248.90.19,50670,53,3.6.155.126,
2026-02-09T04:22:26.207404762Z,218.248.90.19,40655,53,13.126.202.26,
2026-02-08T23:14:14.767144897Z,115.117.100.68,46078,53,8.8.4.4,
2026-02-08T23:14:14.809250851Z,103.168.90.14,47882,53,8.8.8.8,
2026-02-09T03:00:20.709025891Z,115.117.100.68,47168,53,8.8.8.8,
2026-02-09T03:00:20.825164213Z,121.242.92.187,2076,53,8.8.8.8,
2026-02-08T23:12:17.181203012Z,115.117.100.68,17801,53,8.8.4.4,
2026-02-08T23:12:17.182014743Z,115.117.100.68,17801,53,8.8.4.4,
2026-02-09T03:00:21.023727911Z,115.117.100.68,49519,53,8.8.8.8,
2026-02-09T03:00:20.936649055Z,115.117.100.68,12182,53,8.8.8.8,
2026-02-09T03:00:20.935232811Z,115.117.100.68,12182,53,8.8.8.8,
2026-02-09T03:00:21.043943994Z,115.117.100.68,20372,53,8.8.4.4,
2026-02-09T03:00:21.043354486Z,103.168.90.7,59070,53,8.8.8.8,
2026-02-08T18:04:18.520813969Z,27.107.4.4,38162,53,4.2.2.2,
2026-02-08T18:04:19.110942990Z,115.117.100.68,33975,53,8.8.8.8,
2026-02-09T04:22:25.420679340Z,218.248.112.68,8896,53,13.126.202.26,
2026-02-09T04:22:25.862161621Z,218.248.90.3,21715,53,3.6.155.126,
2026-02-09T04:22:26.160393626Z,14.195.164.178,51477,53,8.8.8.8,
2026-02-08T18:04:19.162399744Z,27.107.4.4,23891,53,4.2.2.2,
2026-02-08T18:04:18.994861445Z,49.47.240.253,56183,53,8.8.8.8,
2026-02-08T18:04:19.183923725Z,2401:4900:4949:390e:1:2:cb84:ab74,64516,53,2620:fe::fe:9,
2026-02-08T22:28:15.992919752Z,74.125.80.150,54903,53,103.87.42.33,
2026-02-08T09:26:27.241524873Z,112.79.43.140,51435,53,158.220.103.22,
2026-02-08T09:26:27.245247428Z,115.117.100.68,12226,53,8.8.4.4,
2026-02-08T09:26:27.400501249Z,115.117.100.68,53977,53,115.112.18.21,
2026-02-08T09:26:27.505182382Z,218.248.112.4,30216,53,3.6.155.126,
2026-02-09T04:22:25.556842658Z,115.117.100.68,18687,53,8.8.8.8,
2026-02-09T04:22:25.951012709Z,115.117.100.68,21419,53,8.8.8.8,
2026-02-09T04:22:26.066746593Z,115.117.100.68,15434,53,8.8.8.8,
2026-02-09T04:22:26.176982332Z,27.107.4.4,33416,53,8.8.8.8,
2026-02-09T04:22:26.162082009Z,115.117.100.68,15434,53,8.8.8.8,
2026-02-09T04:22:26.350386624Z,218.248.90.3,46451,53,3.6.155.126,
2026-02-08T22:28:16.055407047Z,74.125.80.25,39789,53,103.87.42.33,
2026-02-08T09:26:27.835206845Z,2405:200:1680:1969:76::6,11756,53,2001:502:4612::2a1,
2026-02-08T08:10:24.885644099Z,115.117.100.68,48587,53,8.8.8.8,
2026-02-08T08:10:25.199342156Z,2.57.122.88,37148,53,14.99.196.2,
2026-02-08T18:04:19.112538508Z,27.107.4.4,58411,53,8.8.8.8,
2026-02-08T08:10:25.268371088Z,2401:4900:232d:e754:3c4f:bfdc:6675:a3c8,65297,53,2401:4900:50:9::55,
2026-02-09T04:22:26.067257331Z,115.117.100.68,15434,53,8.8.8.8,
2026-02-08T19:28:16.342429209Z,27.107.4.4,30315,53,4.2.2.2,
2026-02-08T19:28:16.710438296Z,115.117.100.68,11782,53,8.8.8.8,
2026-02-08T19:28:16.406693308Z,203.153.32.68,30049,53,208.67.222.222,
2026-02-08T18:04:19.110637117Z,115.117.100.68,33975,53,8.8.8.8,
2026-02-08T09:26:27.072819514Z,49.204.230.126,13122,53,8.8.8.8,
2026-02-08T09:26:27.161034918Z,115.117.100.68,12226,53,8.8.4.4,
2026-02-08T22:28:15.740441748Z,74.125.178.220,54980,53,103.235.104.189,
2026-02-08T22:28:16.069518690Z,45.127.44.137,41107,53,192.175.48.42,
2026-02-08T10:12:26.423469667Z,2401:4900:16e5:527d:ad16:c483:b8dc:dd06,29080,53,2620:fe::fe,
2026-02-08T18:04:19.112658664Z,115.117.100.68,12192,53,115.112.18.21,
2026-02-08T10:12:26.009969730Z,218.248.90.3,20159,53,192.5.6.30,
2026-02-08T18:04:18.989858890Z,27.107.4.4,58411,53,8.8.8.8,
2026-02-08T18:04:18.895731180Z,27.107.4.4,38162,53,4.2.2.2,
2026-02-08T17:12:26.135086547Z,115.117.100.68,25437,53,8.8.4.4,
2026-02-08T17:12:26.902153746Z,27.107.4.4,25543,53,8.8.8.8,
2026-02-09T06:34:24.646063709Z,218.248.112.68,24393,53,205.251.193.53,
2026-02-09T06:34:24.650253756Z,115.117.100.68,53045,53,8.8.4.4,
2026-02-08T18:04:18.547501102Z,49.206.118.209,30240,53,9.9.9.9,
2026-02-09T04:22:25.563406466Z,218.248.112.68,31279,53,13.126.202.26,
2026-02-09T04:22:25.789411790Z,218.248.90.3,46451,53,3.6.155.126,
2026-02-09T04:22:26.029948942Z,218.248.112.68,8896,53,13.126.202.26,
2026-02-09T04:22:26.176663747Z,27.107.4.4,33416,53,8.8.8.8,
2026-02-09T04:22:26.259618561Z,27.107.4.4,12701,53,8.8.8.8,
2026-02-08T17:12:26.145145413Z,2001:4490:4e95:3ac5:a1da:dc84:5931:403e,58773,53,2620:fe::fe:9,
2026-02-09T06:34:24.367811626Z,115.117.100.68,21736,53,8.8.8.8,
2026-02-09T06:34:24.396932789Z,218.248.112.68,58007,53,13.126.202.26,
2026-02-09T06:34:24.436893684Z,218.248.112.68,24393,53,205.251.193.53,
2026-02-08T17:12:26.409258712Z,2401:4900:51fb:7e5e:f4de:e2ff:fe64:e60b,26831,53,2620:fe::fe,
2026-02-09T06:34:24.477316916Z,218.248.90.19,59001,53,13.126.202.26,
2026-02-09T06:34:24.613366181Z,117.247.99.62,55025,53,8.8.8.8,
2026-02-09T06:34:24.612548406Z,117.247.99.62,55025,53,8.8.8.8,
2026-02-09T06:34:24.732939822Z,121.242.92.187,24111,53,8.8.8.8,
2026-02-09T06:34:24.896957939Z,115.117.100.68,44967,53,8.8.8.8,
2026-02-08T10:12:26.094304580Z,112.79.43.142,40713,53,108.181.2.147,
